Unit_ID,Cycle,Life_Cycles,Vibration_mm_s,Temperature_C,Current_A,RPM,Bearing_Noise_dB,Load_Factor,RUL,RUL_clipped,Risk_Level,Vibration_mm_s_roll_mean,Vibration_mm_s_roll_std,Temperature_C_roll_mean,Temperature_C_roll_std,Current_A_roll_mean,Current_A_roll_std,RPM_roll_mean,RPM_roll_std,Bearing_Noise_dB_roll_mean,Bearing_Noise_dB_roll_std,Predicted_RUL,Predicted_Risk,Data_Split
36,33,311,1.54,44.83,12.01,1479.37,55.92,1.194,278,130,Low,1.482,0.07791020472312968,44.85,1.1468216949465306,11.983999999999998,0.1260158720161898,1477.854,2.634640392918852,55.54600000000001,0.3870142116253833,,,train
36,34,311,1.34,45.86,12.09,1478.44,54.77,1.194,277,130,Low,1.464,0.10014988766843405,44.872,1.1692390687964676,11.99,0.13114877048604268,1478.484,2.2107758819019,55.364,0.5044105470745152,,,train
36,35,311,1.43,44.98,12.17,1468.0,55.3,1.194,276,130,Low,1.452,0.09984988733093268,45.286,0.43980677575500415,12.006,0.14993331851193253,1475.748,4.522761324677784,55.318000000000005,0.4959032163638492,,,train
36,36,311,1.54,45.28,12.18,1479.07,55.7,1.194,275,130,Low,1.484,0.09659192512834583,45.215999999999994,0.39715236370946433,12.088,0.08786353054595551,1476.1799999999998,4.758513423328828,55.318000000000005,0.4959032163638492,,,train
36,37,311,1.38,44.46,12.77,1469.67,55.68,1.194,274,130,Low,1.446,0.09154233993076615,45.082,0.5256614880320029,12.244,0.3019602622862794,1474.9099999999999,5.587123589111059,55.474000000000004,0.4523052066912501,,,train
36,38,311,1.45,44.69,12.45,1468.67,53.73,1.194,273,130,Low,1.428,0.0759605160593313,45.053999999999995,0.5457838399953051,12.331999999999999,0.28003571200830424,1472.77,5.500268175280499,55.036,0.8218454842608811,,,train
36,39,311,1.72,47.11,12.14,1478.72,54.6,1.194,272,130,Low,1.504,0.13390294993016386,45.304,1.055523566766754,12.341999999999999,0.26994443872767176,1472.826,5.573367922540523,55.001999999999995,0.8389398071375571,,,train
36,40,311,1.78,46.08,12.03,1483.47,55.01,1.194,271,130,Low,1.574,0.17169740825067803,45.524,1.085324836166574,12.313999999999998,0.2980436209684716,1475.92,6.449612391454382,54.943999999999996,0.8230613585875601,,,train
36,41,311,1.52,44.1,12.19,1474.24,54.78,1.194,270,130,Low,1.5699999999999998,0.17291616465790582,45.288,1.2650573109547292,12.315999999999999,0.2969511744378155,1474.9540000000002,6.217397365457896,54.760000000000005,0.7063639288638633,,,train
36,42,311,1.55,45.02,12.3,1471.46,53.93,1.194,269,130,Low,1.6039999999999999,0.1397497763862254,45.4,1.196348611400542,12.222,0.16021860066795676,1475.3120000000001,5.8794276932370275,54.410000000000004,0.5535792626173589,,,train
36,43,311,1.61,45.59,12.49,1476.77,54.81,1.194,268,130,Low,1.636,0.11104053313993052,45.58,1.1286053340295705,12.23,0.1747855829294802,1476.932,4.5595580926227415,54.626,0.4153673073317007,,,train
36,44,311,1.71,46.06,11.76,1483.15,55.41,1.194,267,130,Low,1.634,0.10922453936730521,45.37,0.8312640976248198,12.154,0.2766405610173581,1477.818,5.354901493024989,54.788,0.5414979224336814,,,train
36,45,311,1.4,45.53,11.83,1481.25,53.76,1.194,266,130,Low,1.558,0.11432410069622237,45.260000000000005,0.7458216945088229,12.114,0.31133583153886873,1477.374,4.836003515300761,54.538,0.683352032264472,,,train
36,46,311,1.55,46.33,12.1,1486.4,55.0,1.194,265,130,Low,1.5639999999999998,0.11260550608207395,45.706,0.507375600517004,12.096,0.3084315158993953,1479.806,5.822828350552698,54.581999999999994,0.7094152521619381,,,train
36,47,311,1.61,45.36,11.61,1473.26,55.46,1.194,264,130,Low,1.576,0.11392980294900891,45.774,0.4048826990623195,11.958,0.34636685753691787,1480.166,5.200185573611819,54.888,0.6875099999272744,,,train
36,48,311,1.55,44.49,12.04,1481.62,55.77,1.194,263,130,Low,1.5639999999999998,0.11260550608207395,45.554,0.7121306059986449,11.867999999999999,0.2019158240455658,1481.136,4.8488276933707795,55.08,0.7871149852467619,,,train
36,49,311,1.63,45.08,12.21,1480.61,54.88,1.194,262,130,Low,1.5479999999999998,0.09011104260855042,45.358000000000004,0.6717663284208323,11.958,0.23868389137099197,1480.6280000000002,4.71631953964104,54.974000000000004,0.7669941329632233,,,train
36,50,311,1.47,44.42,12.33,1478.85,55.5,1.194,261,130,Low,1.562,0.06260990336999403,45.136,0.776034793034447,12.058,0.27380650101850956,1480.148,4.7591249195624625,55.322,0.3709716970336438,,,train
36,51,311,1.55,44.44,11.73,1479.18,55.03,1.194,260,130,Low,1.562,0.06260990336999403,44.757999999999996,0.4339585233637458,11.984,0.3075386154615375,1478.704,3.241177255257953,55.32800000000001,0.3646505176192977,,,train
36,52,311,1.38,46.8,12.32,1475.39,55.22,1.194,259,130,Low,1.516,0.09476286192385694,45.04600000000001,1.0180766179419034,12.126000000000001,0.25025986494042296,1479.13,2.3695463700887403,55.28000000000001,0.358678128689246,,,train
36,53,311,1.58,46.29,11.97,1471.39,55.53,1.194,258,130,Low,1.522,0.09833615815151607,45.406,1.088154400809006,12.112,0.2581085043155274,1477.084,3.7160435950082893,55.232000000000006,0.28525427253595376,,,train
36,54,311,1.61,45.16,12.45,1481.57,55.09,1.194,257,130,Low,1.518,0.09311283477587819,45.422,1.082737271917803,12.16,0.29983328701129636,1477.276,3.9605277426123444,55.274,0.23071627597553399,,,train
36,55,311,1.54,45.14,11.84,1480.92,55.32,1.194,256,130,Low,1.532,0.08927485648266255,45.565999999999995,0.9567026706349265,12.062000000000001,0.3102740723940664,1477.69,4.26284529393244,55.238,0.19841874911413213,,,train
36,56,311,1.64,45.62,11.91,1476.0,55.96,1.194,255,130,Low,1.55,0.10198039027185568,45.802,0.7276125342515678,12.097999999999999,0.2699444387276731,1477.054,4.221993604922009,55.424,0.340044114785167,,,train
36,57,311,1.59,45.25,12.26,1476.05,55.99,1.194,254,130,Low,1.592,0.03701351104664354,45.492,0.4862818112987629,12.086,0.25870832997798576,1477.1860000000001,4.1669209255759005,55.577999999999996,0.39455037701165113,,,train
36,58,311,1.43,45.34,12.31,1488.24,54.39,1.194,253,130,Low,1.5619999999999998,0.08228000972289681,45.302,0.19473058311424876,12.154,0.26519803920843515,1480.556,5.031543500756109,55.35,0.6655448895454193,,,train
36,59,311,1.59,45.64,11.77,1482.19,56.24,1.194,252,130,Low,1.5579999999999998,0.07981227975693961,45.398,0.22342784070032493,12.017999999999999,0.24933912649241075,1480.6799999999998,5.070271195902743,55.580000000000005,0.7469605076575572,,,train
36,60,311,1.77,46.34,12.43,1472.26,55.16,1.194,251,130,Low,1.6039999999999999,0.1219836054558153,45.638,0.4279252271133302,12.136,0.2815670435260467,1478.9479999999999,6.298219589693769,55.548,0.7641138658603412,,,train
36,61,311,1.55,45.23,12.52,1473.68,55.51,1.194,250,130,Low,1.5859999999999999,0.12198360545581527,45.56,0.465886252211847,12.258,0.291152880803194,1478.484,6.645579733928608,55.458000000000006,0.7291570475556227,,,train
36,62,311,1.6,46.28,11.92,1477.31,55.53,1.194,249,130,Low,1.588,0.12214745187681979,45.766000000000005,0.5192109397922852,12.19,0.3279481666361298,1478.736,6.553459391802346,55.366,0.6720342253189416,,,train
36,63,311,1.65,45.58,11.78,1486.0,54.68,1.194,248,130,Low,1.6320000000000001,0.08497058314499206,45.814,0.4795623004365393,12.084,0.36322169538726456,1478.288,5.771210444958917,55.424,0.5717779289199885,,,train
36,64,311,1.53,44.22,12.45,1468.91,55.54,1.194,247,130,Low,1.6200000000000003,0.09591663046625443,45.53,0.8699425268372636,12.219999999999999,0.3430014577228482,1475.632,6.5321719205792474,55.284000000000006,0.37326933975351884,,,train
36,65,311,1.61,46.18,12.57,1486.96,55.61,1.194,246,130,Low,1.588,0.04816637831516913,45.498000000000005,0.8349371233811577,12.248,0.36914766693018514,1478.5720000000001,7.816845271591466,55.374,0.38978199034848837,,,train
36,66,311,1.63,46.52,12.47,1487.16,55.22,1.194,245,130,Low,1.6039999999999999,0.045607017003965564,45.756,0.9257861524131724,12.238000000000001,0.36051352263125863,1481.268,8.029512438498333,55.31600000000001,0.38604403893860184,,,train
36,67,311,1.67,46.39,12.32,1479.67,56.19,1.194,244,130,Low,1.6179999999999999,0.05403702434442532,45.778,0.9425072944014726,12.318000000000001,0.3136399209284417,1481.7400000000002,7.8049055087168515,55.448,0.5538682153726006,,,train
36,68,311,1.58,45.46,12.16,1473.13,55.02,1.194,243,130,Low,1.6039999999999999,0.05272570530585631,45.754000000000005,0.9503052141285901,12.394,0.15820872289478527,1479.1660000000002,8.162770975594116,55.516,0.44646388431767947,,,train
36,69,311,1.6,46.9,11.93,1476.17,55.37,1.194,242,130,Low,1.6179999999999999,0.03420526275297438,46.290000000000006,0.5329165037789217,12.29,0.25406692031824846,1480.618,6.3200530061068205,55.48199999999999,0.45063288828050524,,,train
36,70,311,1.66,45.52,12.16,1470.54,54.6,1.194,241,130,Low,1.6280000000000001,0.03834057902536192,46.158,0.6382946028284732,12.208,0.20191582404556435,1477.3340000000003,6.46517826513736,55.279999999999994,0.585192276093961,,,train
36,71,311,1.87,46.12,12.22,1477.11,55.31,1.194,240,130,Low,1.6759999999999997,0.1150217370760852,46.077999999999996,0.6058217559645441,12.158,0.1432480366357573,1475.324,3.552939627970958,55.298,0.584268773767716,,,train
36,72,311,1.57,46.73,11.93,1485.78,55.86,1.194,239,130,Low,1.656,0.1246194206373953,46.146,0.6657176578700283,12.08,0.13910427743243273,1476.5459999999998,5.77640285991249,55.232000000000006,0.46472572556297365,,,train
36,73,311,1.47,45.11,11.95,1477.92,55.2,1.194,238,130,Low,1.634,0.1487615541731131,46.076,0.7666355066131251,12.038,0.14060583202697985,1477.504,5.456585928949051,55.267999999999994,0.4509656306194883,,,train
36,74,311,1.77,46.03,12.4,1479.18,55.13,1.194,237,130,Low,1.668,0.15817711591756906,45.902,0.6169846027252055,12.132000000000001,0.19639246421387727,1478.106,5.438628503584726,55.220000000000006,0.4501666358139314,,,train
36,75,311,1.68,44.98,12.43,1475.38,55.39,1.194,236,130,Low,1.672,0.15817711591756906,45.794,0.7362947779252482,12.186,0.2386000838222795,1479.074,3.9942558756297517,55.378,0.28734996084919423,,,train
36,76,311,1.66,46.44,12.33,1477.5,55.71,1.194,235,130,Low,1.6300000000000001,0.11423659658795886,45.858,0.7840727007108365,12.208,0.2474267568392689,1479.152,3.9498759474194327,55.458000000000006,0.31775776937792427,,,train
36,77,311,1.74,45.57,12.22,1471.42,57.73,1.194,234,130,Low,1.6640000000000001,0.1171750826754565,45.626,0.6149227593771481,12.266,0.1942421169571582,1476.2800000000002,3.042104534693999,55.83200000000001,1.0845367674726523,,,train
36,78,311,1.86,45.75,12.07,1472.36,56.59,1.194,233,130,Low,1.7420000000000002,0.07949842765740767,45.754,0.5430745805135752,12.29,0.1471393896956145,1475.1680000000001,3.298169189111899,56.11,1.0599056561789029,,,train
36,79,311,1.56,46.27,12.55,1467.58,56.33,1.194,232,130,Low,1.7,0.11045361017187291,45.802,0.5827263508714806,12.32,0.18547236990990823,1472.848,3.810553765531881,56.35,0.9074139077620714,,,train
36,80,311,1.74,45.7,11.93,1487.37,56.01,1.194,231,130,Low,1.7120000000000002,0.11099549540409318,45.946000000000005,0.3838359024374575,12.22,0.2385372088375279,1475.2459999999999,7.645369840629367,56.474000000000004,0.7763246743470386,,,train
36,81,311,2.02,46.37,12.14,1475.88,55.54,1.194,230,130,Low,1.784,0.16994116628998418,45.932,0.3619668493107884,12.182,0.2316678657043281,1474.922,7.559816135330647,56.44,0.8206095295571674,,,train
36,82,311,1.74,45.94,12.19,1473.9,56.67,1.194,229,130,Low,1.784,0.16994116628998418,46.00600000000001,0.3023739406760668,12.176,0.23082460874005314,1475.4180000000001,7.351082913421991,56.227999999999994,0.4630550723186538,,,train
36,83,311,2.03,45.23,12.58,1469.32,55.25,1.194,228,130,Low,1.818,0.20278066969018527,45.902,0.4605105861975188,12.278,0.27976776083029675,1474.81,7.780417726575212,55.96,0.5753259945457253,,,train
36,84,311,1.76,46.31,12.56,1481.92,56.82,1.194,227,130,Low,1.8579999999999999,0.15270887335056868,45.910000000000004,0.46877499933334893,12.28,0.2822233158333982,1477.678,7.058535258819734,56.05800000000001,0.685324740542781,,,train
36,85,311,1.73,46.38,11.95,1465.49,56.23,1.194,226,130,Low,1.8559999999999999,0.154693244842818,46.046,0.4907443326213465,12.284,0.27609780875624135,1473.3020000000001,6.288029898148428,56.102,0.6885274141238171,,,train
36,86,311,1.92,47.74,12.61,1473.72,55.95,1.194,225,130,Low,1.8359999999999999,0.133154046127033,46.32000000000001,0.9155053249435242,12.378,0.2942278029010808,1472.8700000000001,6.139071591047706,56.18399999999999,0.6264822423660791,,,train
36,87,311,1.8,45.54,12.14,1471.11,55.75,1.194,224,130,Low,1.8479999999999996,0.12477980605851265,46.24,0.9727024210928826,12.368,0.3029356367283275,1472.312,6.148834848978283,56.0,0.5815496539419741,,,train
36,88,311,2.11,45.9,12.46,1466.57,56.24,1.194,223,130,Low,1.864,0.15533834040570932,46.374,0.835212547798428,12.344,0.28623416986795525,1471.762,6.590498463698388,56.198,0.4036954297487524,,,train
36,89,311,1.87,46.56,12.46,1477.03,56.07,1.194,222,130,Low,1.886,0.14432601983010557,46.424,0.8379021422576369,12.324000000000002,0.2704255905050365,1470.784,4.835367617876839,56.048,0.2054750593138507,,,train
36,90,311,1.81,44.97,12.64,1487.63,54.67,1.194,221,130,Low,1.902,0.12597618822618825,46.142,1.0633531868574826,12.462,0.1982927129271158,1475.212,7.925409768586471,55.736000000000004,0.6220771656314293,,,train
36,91,311,1.83,46.71,12.02,1473.61,56.03,1.194,220,130,Low,1.884,0.1291510743277036,45.936,0.7210617171920736,12.344,0.25549951076273625,1475.19,7.93073767060833,55.751999999999995,0.6299365047368127,,,train
36,92,311,1.87,48.04,12.44,1478.43,56.96,1.194,219,130,Low,1.8980000000000001,0.12132600710482486,46.436,1.1291279821171414,12.404,0.22952124084710906,1476.654,7.660305476937795,55.99400000000001,0.8297168191618329,,,train
36,93,311,1.79,46.32,12.65,1478.13,57.77,1.194,218,130,Low,1.8340000000000003,0.035777087639997325,46.519999999999996,1.0943719660151745,12.442000000000002,0.2553820667157272,1478.9660000000001,5.207828722221848,56.3,1.1596551211459505,,,train
36,94,311,1.83,46.63,12.47,1478.96,56.66,1.194,217,130,Low,1.8259999999999998,0.029664793948383485,46.534,1.0954588079886514,12.443999999999999,0.2555973395792611,1479.352,5.098844967244841,56.418000000000006,1.1604180281260836,,,train
36,95,311,1.99,47.04,12.81,1486.46,56.35,1.194,216,130,Low,1.862,0.07694153624668566,46.948,0.6620196371708863,12.478,0.29626002092755577,1479.118,4.629186753631566,56.754,0.6653795909103546,,,train
36,96,311,1.93,48.86,11.97,1471.63,56.42,1.194,215,130,Low,1.8820000000000001,0.0794984276574074,47.378,1.0521026565881426,12.468,0.31578473680657154,1478.7220000000002,5.259883078548242,56.83200000000001,0.5761683781673816,,,train
36,97,311,1.81,47.0,12.2,1473.12,55.52,1.194,214,130,Low,1.8699999999999999,0.0860232526704265,47.17,0.9894442884770472,12.42,0.33852621759620977,1477.66,5.837880608577095,56.544000000000004,0.8090302837348072,,,train
36,98,311,1.84,47.23,12.52,1476.76,56.41,1.194,213,130,Low,1.8800000000000001,0.07681145747868633,47.352,0.8705572927727561,12.394000000000002,0.32098286558630607,1477.386,5.842454963455083,56.272000000000006,0.4367722518659037,,,train
36,99,311,1.94,48.16,11.96,1472.31,56.54,1.194,212,130,Low,1.902,0.07463243262818138,47.658,0.82080448341843,12.292,0.3683340874803713,1476.056,6.143714674364599,56.248000000000005,0.4127590095927795,,,train
36,100,311,2.16,46.02,12.38,1469.89,55.97,1.194,211,130,Low,1.936,0.13722244714331558,47.454,1.0940658115487458,12.206,0.24754797514825055,1472.742,2.541863489648203,56.172000000000004,0.4241108345704096,,,train
36,101,311,1.87,47.95,12.06,1463.54,56.62,1.194,210,130,Low,1.9240000000000002,0.1404635183953472,47.272000000000006,0.8502176192010115,12.224,0.22864820139244205,1471.124,4.903950448363841,56.212,0.4611615768903675,,,train
36,102,311,1.91,47.29,12.45,1473.27,55.82,1.194,209,130,Low,1.9439999999999997,0.12660963628413138,47.33,0.8368094167729168,12.274000000000001,0.24855582873873203,1471.154,4.9196473450856075,56.272000000000006,0.35618815252618186,,,train
36,103,311,2.02,48.4,12.48,1464.55,56.54,1.194,208,130,Low,1.9799999999999998,0.11467344941179727,47.564,0.956833318817755,12.266,0.23912339910598082,1468.712,4.449170709245782,56.298,0.37312196397426867,,,train
36,104,311,2.02,46.93,12.46,1471.39,56.7,1.194,207,130,Low,1.996,0.11326958991715307,47.318,0.9228055049683175,12.366,0.17515707236648217,1468.528,4.278939120858235,56.33,0.40459856648289994,,,train
36,105,311,1.9,46.42,12.99,1472.2,57.28,1.194,206,130,Low,1.9439999999999997,0.07092249290598886,47.398,0.7899177172337782,12.488000000000001,0.3307113545072132,1468.99,4.577078762705594,56.592,0.5206918474491684,,,train
36,106,311,2.07,46.2,12.36,1470.85,55.33,1.194,205,130,Low,1.984,0.07503332592921647,47.048,0.8680264972913325,12.548,0.2513364279208152,1470.452,3.4230278993909256,56.33399999999999,0.7654279848555434,,,train
36,107,311,2.05,48.33,12.55,1478.74,57.51,1.194,204,130,Low,2.0119999999999996,0.0661059755241538,47.256,1.046723459180999,12.568000000000001,0.24549949083449196,1471.546,5.040687453116618,56.672000000000004,0.8501588086940182,,,train
36,108,311,1.92,48.24,12.54,1472.43,56.72,1.194,203,130,Low,1.9919999999999998,0.07726577508832753,47.224000000000004,1.0046043997513852,12.580000000000002,0.24155744658361225,1473.122,3.203618266898426,56.708000000000006,0.84697697725501,,,train
36,109,311,2.15,46.2,12.4,1471.88,55.36,1.194,202,130,Low,2.018,0.10568822072492291,47.078,1.1059475575269633,12.568000000000001,0.25033976911388817,1473.22,3.144336177956363,56.44,1.0401201853632218,,,train
36,110,311,1.97,47.81,12.92,1475.5,56.19,1.194,201,130,Low,2.032,0.08955445270895261,47.356,1.073419768776328,12.553999999999998,0.22108821768695652,1473.8799999999999,3.2220878324471856,56.221999999999994,0.9282618165151536,,,train
36,111,311,1.91,47.42,12.37,1470.81,57.19,1.194,200,130,Low,2.0,0.10049875621120909,47.6,0.8629889918184361,12.556000000000001,0.21892921230387463,1473.8719999999998,3.2315275025913235,56.593999999999994,0.8508995240332599,,,train
36,112,311,2.24,48.89,12.21,1466.31,56.89,1.194,199,130,Low,2.0380000000000003,0.14855975228843124,47.712,1.005917491646203,12.488000000000001,0.26845856291054554,1471.386,3.330034534356565,56.470000000000006,0.718992350446111,,,train
36,113,311,2.32,48.13,12.38,1469.56,57.41,1.194,198,130,Low,2.118,0.1745565810847588,47.69,0.9925976022536984,12.456,0.2702406335102026,1470.812,3.3523678199159295,56.608000000000004,0.8357152625147098,,,train
36,114,311,2.14,48.38,12.81,1477.31,56.48,1.194,197,130,Low,2.116,0.17415510328439984,48.126,0.5582383003697824,12.538,0.3084963533009664,1471.898,4.476044012295519,56.831999999999994,0.5004198237480644,,,train
36,115,311,2.08,47.12,12.33,1476.43,56.8,1.194,196,130,Low,2.138,0.15722595205626824,47.988,0.7182409066599865,12.419999999999998,0.2282542442102583,1472.084,4.677914065051503,56.95399999999999,0.3592074609470814,,,train
36,116,311,2.06,47.46,12.73,1477.04,56.43,1.194,195,130,Low,2.168,0.11009087155618272,47.995999999999995,0.7105138985268054,12.492,0.2627165773223978,1473.33,5.067242840046799,56.802,0.3935352589032417,,,train
36,117,311,2.15,48.09,12.72,1478.45,57.3,1.194,194,130,Low,2.15,0.10246950765959562,47.836,0.5246236746466724,12.594,0.22165288177687756,1475.7580000000003,3.5413937934100113,56.884,0.45445571841494653,,,train
36,118,311,2.19,48.56,12.58,1467.39,57.13,1.194,193,130,Low,2.124,0.0531977443130812,47.922000000000004,0.6127152682933305,12.634,0.18902380802426472,1475.324,4.495339809180493,56.827999999999996,0.38544779153608283,,,train
36,119,311,2.19,47.6,12.71,1460.59,57.56,1.194,192,130,Low,2.134,0.06107372593840957,47.766000000000005,0.5643403228547345,12.614,0.1700882124075456,1471.98,7.714713215668417,57.044,0.44037484033497326,,,train
36,120,311,2.18,49.74,12.95,1467.25,57.02,1.194,191,130,Low,2.154,0.05504543577809126,48.290000000000006,0.9192932067625236,12.738000000000001,0.1333041634758358,1470.144,7.479691170095978,57.088,0.42044024545713343,,,train
36,121,311,2.14,48.39,12.43,1464.24,57.71,1.194,190,130,Low,2.17,0.023452078799116625,48.476,0.7950660349931331,12.678,0.19227584351653104,1467.584,6.676779163639953,57.34400000000001,0.2886693610345012,,,train
36,122,311,2.34,48.66,12.44,1473.23,56.58,1.194,189,130,Low,2.2079999999999997,0.07661592523751169,48.589999999999996,0.7662245101794177,12.622,0.21626372788795303,1466.54,4.654975832377451,57.2,0.4503887209956094,,,train
36,123,311,2.2,48.29,13.25,1469.49,56.89,1.194,188,130,Low,2.21,0.07615773105863896,48.536,0.7782865796091403,12.756,0.34997142740514137,1466.96,4.8418281671304015,57.152,0.4719851692585884,,,train
36,124,311,2.17,48.54,12.74,1463.3,56.82,1.194,187,130,Low,2.2060000000000004,0.07797435475847157,48.724000000000004,0.5852606257042027,12.761999999999999,0.34924203641599627,1467.502,4.034943617947599,57.004000000000005,0.4258286040181551,,,train
36,125,311,2.29,48.93,12.66,1466.32,58.19,1.194,186,130,Low,2.228,0.08408329203831164,48.562,0.2495395760188939,12.703999999999999,0.33396107557617144,1467.316,4.070740718839304,57.238,0.6815203591970374,,,train
36,126,311,2.28,48.26,13.25,1466.73,57.21,1.194,185,130,Low,2.256,0.0694982014155764,48.536,0.2771822505134337,12.868,0.3656090808500113,1467.8139999999999,3.7391616707513107,57.138,0.6296586376760468,,,train
36,127,311,2.22,48.21,12.51,1461.86,57.76,1.194,184,130,Low,2.232,0.051672042731055454,48.446,0.299048491050699,12.882,0.3459335196247824,1465.54,3.007781574519333,57.374,0.587988095117633,,,train
36,128,311,2.2,47.74,12.81,1460.97,57.12,1.194,183,130,Low,2.232,0.051672042731055454,48.336,0.4391241282367761,12.794,0.27826246602801313,1463.836,2.5957330371245155,57.42,0.548315602550269,,,train
36,129,311,2.51,47.4,12.78,1468.31,58.09,1.194,182,130,Low,2.3,0.12349089035228483,48.108,0.5800603416884553,12.802000000000001,0.27689348132448166,1464.838,3.2272542509102142,57.674,0.49216867027480765,,,train
36,130,311,2.63,48.89,12.64,1464.02,57.35,1.194,181,130,Low,2.368,0.191494125236259,48.1,0.5659946996215859,12.798,0.27958898404620863,1464.378,3.1255191568792022,57.50600000000001,0.40820338068182294,,,train
36,131,311,2.3,48.45,12.83,1468.99,57.24,1.194,180,130,Low,2.372,0.1893937696968938,48.138,0.5854656266594365,12.713999999999999,0.136124942607858,1464.8300000000002,3.6671719348863556,57.512,0.4029516099981103,,,train
36,132,311,2.28,50.09,13.09,1466.34,56.95,1.194,179,130,Low,2.384,0.17896927110540536,48.513999999999996,1.057038315294058,12.830000000000002,0.16324827717311577,1465.7259999999999,3.2877697607978367,57.35,0.4394883388669895,,,train
36,133,311,2.34,48.85,12.6,1458.26,57.44,1.194,178,130,Low,2.412,0.1518881167175369,48.736000000000004,0.9665298753787611,12.788,0.19382982226683046,1465.184,4.326965449367165,57.414,0.4205115931815274,,,train
36,134,311,2.26,49.14,12.39,1462.6,56.81,1.194,177,130,Low,2.362,0.15270887335056907,49.084,0.6143126239950254,12.71,0.2637233398847965,1464.042,4.039643548633794,57.158,0.26808580715894004,,,train
36,135,311,2.75,50.25,12.36,1465.61,58.14,1.194,176,130,Low,2.386,0.2056210105995984,49.356,0.7844615988049596,12.654,0.3082693627332965,1464.3600000000001,4.099615835662926,57.31600000000001,0.5220440594433219,,,train
36,136,311,2.56,49.39,13.2,1466.79,57.83,1.194,175,130,Low,2.4379999999999997,0.2112344668845502,49.544000000000004,0.6052107071092022,12.727999999999998,0.3936622918187512,1463.9199999999998,3.5611585193611566,57.434000000000005,0.5654467260494692,,,train
36,137,311,2.39,49.64,12.13,1460.9,56.95,1.194,174,130,Low,2.46,0.19583156027566165,49.454,0.532850823401472,12.536,0.40685378208884077,1462.8319999999999,3.466723236720742,57.434000000000005,0.5654467260494692,,,train
36,138,311,2.78,49.45,12.69,1452.95,56.83,1.194,173,130,Low,2.5479999999999996,0.22509997778764895,49.574,0.4180071769714202,12.553999999999998,0.4123469413006402,1461.77,5.4585758215875115,57.312,0.6263545321940788,,,train
36,139,311,2.47,50.34,12.89,1463.53,58.39,1.194,172,130,Low,2.59,0.1710263137648707,49.814,0.44981107145066435,12.654,0.4231193685001816,1461.956,5.509535370611549,57.628,0.703576577211084,,,train
36,140,311,2.57,48.83,13.08,1475.07,57.07,1.194,171,130,Low,2.554,0.1460479373356571,49.53,0.544104769322617,12.797999999999998,0.4205591516065137,1463.848,8.095475279439658,57.414,0.6708800190794658,,,train
36,141,311,2.36,51.73,13.02,1458.0,58.4,1.194,170,130,Low,2.5140000000000002,0.16949926253526904,49.998,1.1078673205756984,12.762,0.3836274234201605,1462.09,8.24981514944543,57.528,0.7960025125588891,,,train
36,142,311,2.57,50.18,12.92,1456.07,58.26,1.194,169,130,Low,2.55,0.15508062419270835,50.106,1.0904265220543605,12.919999999999998,0.14949916387722423,1461.1239999999998,8.694773142527652,57.79,0.7734662242141316,,,train
36,143,311,2.45,49.84,13.2,1458.22,57.99,1.194,168,130,Low,2.4839999999999995,0.08876936408468927,50.184,1.0447631310491212,13.022,0.12537942414921072,1462.1779999999999,7.7210860635029555,58.022000000000006,0.5572880763124798,,,train
36,144,311,2.68,50.78,12.49,1458.5,57.81,1.194,167,130,Low,2.5260000000000002,0.12340988615179933,50.272,1.0791524452085333,12.942000000000002,0.2722498852157495,1461.172,7.827839420939842,57.90599999999999,0.5207014499692352,,,train
36,145,311,2.82,50.48,12.85,1450.77,58.69,1.194,166,130,Low,2.5759999999999996,0.18229097618916834,50.602,0.7207079852475112,12.896,0.2623547217032492,1456.3120000000001,3.2422785198098336,58.23,0.34474628351885944,,,train
36,146,311,2.58,50.61,13.43,1475.85,58.53,1.194,165,130,Low,2.62,0.1383835250309798,50.378,0.3723170691756518,12.978,0.35758914972351763,1459.882,9.449987830681088,58.25599999999999,0.36507533469143866,,,train
36,147,311,2.62,50.05,12.8,1456.59,58.28,1.194,164,130,Low,2.63,0.13564659966250456,50.352,0.3935352589026167,12.953999999999999,0.3663741257239498,1459.986,9.400278187374072,58.260000000000005,0.36523964735508374,,,train
36,148,311,2.53,50.37,12.82,1457.43,58.35,1.194,163,130,Low,2.646,0.11171392035015051,50.458,0.2745359721412519,12.878,0.3411304735727809,1459.828,9.443919737059424,58.33200000000001,0.33274614948946474,,,train
36,149,311,2.71,49.3,13.26,1447.15,59.09,1.194,162,130,Low,2.652,0.11476062042355718,50.162,0.5245664876825131,13.032,0.2925235033291987,1457.558,11.067453184902952,58.588,0.32298606781107886,,,train
36,150,311,2.76,51.8,12.82,1464.97,58.56,1.194,161,130,Low,2.64,0.0940744386111327,50.426,0.9129786415900111,13.026,0.29745587908123083,1460.398,10.70615337084335,58.562,0.3179150830018349,,,train
36,151,311,2.7,51.04,13.27,1458.34,57.63,1.194,160,130,Low,2.664,0.09016651263079753,50.51199999999999,0.9539758906804374,12.994,0.24754797514822932,1456.8960000000002,6.376478652047574,58.382000000000005,0.5267542121331996,,,train
36,152,311,2.81,50.25,13.26,1459.66,58.84,1.194,159,130,Low,2.702,0.10568822072492162,50.552,0.9337397924473014,13.086000000000002,0.24285798319179666,1457.51,6.486505222384311,58.49400000000001,0.5582383003700707,,,train
